Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"203.50000","16.95855","17306.96680"
"203.55000","16.96267","17305.52148"
"203.60000","16.96698","17305.99414"
"203.65000","16.97110","17305.63672"
"203.70000","16.97523","17307.24023"
"203.75000","16.97935","17309.81055"
"203.80000","16.98357","17310.74414"
"203.85000","16.98769","17311.90039"
"203.90000","16.99181","17312.48438"
"203.95000","16.99603","17309.32227"
"204.00000","17.00015","17308.50195"
"204.05000","17.00428","17308.10938"
"204.10000","17.00858","17301.57812"
"204.15000","17.01271","17293.98047"
"204.20000","17.01683","17286.40234"
"204.25000","17.02096","17281.09375"
"204.30000","17.02517","17276.91211"
"204.35000","17.02939","17273.31055"
"204.40000","17.03351","17271.46680"
"204.45000","17.03773","17273.69336"
"204.50000","17.04185","17275.49805"
"204.55000","17.04607","17278.33594"
"204.60000","17.05000","17280.04883"
"204.65000","17.05441","17289.89844"
"204.70000","17.05863","17290.66602"
"204.75000","17.06265","17287.25000"
"204.80000","17.06687","17288.56250"
"204.85000","17.07100","17286.56055"
"204.90000","17.07512","17286.62305"
"204.95000","17.07924","17286.71094"
"205.00000","17.08346","17289.98242"
"205.05000","17.08758","17293.00195"
"205.10000","17.09180","17294.80469"
"205.15000","17.09601","17296.11328"
"205.20000","17.10023","17294.99609"
"205.25000","17.10435","17295.54297"
"205.30000","17.10876","17295.85352"
"205.35000","17.11269","17289.19922"
"205.40000","17.11682","17291.01172"
"205.45000","17.12103","17292.23242"
"205.50000","17.12525","17292.51953"
"205.55000","17.12938","17292.01172"
"205.60000","17.13359","17292.11133"
"205.65000","17.13781","17289.83594"
"205.70000","17.14193","17289.17578"
"205.75000","17.14606","17288.50391"
"205.80000","17.15018","17287.10352"
"205.85000","17.15439","17286.26953"
"205.90000","17.15852","17285.22852"
"205.95000","17.16264","17283.99805"
"206.00000","17.16686","17280.67773"
"206.05000","17.17098","17277.36719"
"206.10000","17.17510","17273.98633"
"206.15000","17.17941","17270.93750"
"206.20000","17.18354","17264.83203"
"206.25000","17.18766","17257.14453"
"206.30000","17.19188","17246.17578"
"206.35000","17.19600","17229.06445"
"206.40000","17.20022","17209.96875"
"206.45000","17.20434","17203.51172"
"206.50000","17.20856","17199.43359"
"206.55000","17.21268","17198.66016"
"206.60000","17.21690","17199.24414"
"206.65000","17.22111","17200.12500"
"206.70000","17.22523","17202.45703"
"206.75000","17.22917","17205.21094"
"206.80000","17.23348","17212.83594"
"206.85000","17.23798","17213.02930"
"206.90000","17.24191","17213.04297"
"206.95000","17.24604","17214.27734"
"207.00000","17.25026","17211.68359"
"207.05000","17.25447","17212.36914"
"207.10000","17.25850","17213.38086"
"207.15000","17.26272","17214.77148"
"207.20000","17.26694","17215.16406"
"207.25000","17.27115","17212.59961"
"207.30000","17.27528","17211.36523"
"207.35000","17.27949","17210.10938"
"207.40000","17.28362","17204.07812"
"207.45000","17.28774","17200.47070"
"207.50000","17.29196","17197.25586"
"207.55000","17.29617","17191.99805"
"207.60000","17.30020","17188.43359"
"207.65000","17.30442","17185.72852"
"207.70000","17.30854","17183.75977"
"207.75000","17.31266","17184.32422"
"207.80000","17.31679","17187.33789"
"207.85000","17.32100","17190.05273"
"207.90000","17.32504","17193.95508"
"207.95000","17.32916","17196.99414"
"208.00000","17.33347","17199.03711"
"208.05000","17.33750","17202.10547"
"208.10000","17.34171","17205.79102"
"208.15000","17.34602","17206.83203"
"208.20000","17.35015","17205.69922"
"208.25000","17.35427","17209.68164"
"208.30000","17.35839","17211.87891"
"208.35000","17.36271","17209.18945"
"208.40000","17.36683","17214.53906"
"208.45000","17.37104","17218.32227"
"208.50000","17.37526","17219.32227"
"208.55000","17.37920","17220.25781"
"208.60000","17.38388","17228.67188"
"208.65000","17.38754","17222.31055"
"208.70000","17.39203","17236.36914"
"208.75000","17.39606","17232.20703"
"208.80000","17.40019","17227.52734"
"208.85000","17.40431","17228.04688"
"208.90000","17.40853","17229.91211"
"208.95000","17.41265","17232.73633"
"209.00000","17.41677","17235.51953"
"209.05000","17.42099","17240.12695"
"209.10000","17.42511","17244.91992"
"209.15000","17.42933","17246.19336"
"209.20000","17.43355","17246.95898"
"209.25000","17.43767","17248.21094"
"209.30000","17.44188","17247.42969"
"209.35000","17.44638","17248.38086"
"209.40000","17.45023","17249.23438"
"209.45000","17.45435","17251.58594"
"209.50000","17.45856","17253.25586"
"209.55000","17.46278","17256.27539"
"209.60000","17.46690","17259.26172"
"209.65000","17.47112","17259.20117"
"209.70000","17.47525","17259.59570"
"209.75000","17.47937","17261.28516"
"209.80000","17.48349","17262.50781"
"209.85000","17.48771","17265.09961"
"209.90000","17.49183","17267.54688"
"209.95000","17.49595","17270.36719"
"210.00000","17.50017","17272.73633"
"210.05000","17.50429","17273.32227"
"210.10000","17.50842","17276.59180"
"210.15000","17.51263","17278.47852"
"210.20000","17.51685","17281.13477"
"210.25000","17.52097","17282.40625"
"210.30000","17.52510","17285.04102"
"210.35000","17.52931","17287.07031"
"210.40000","17.53344","17289.41602"
"210.45000","17.53765","17293.49023"
"210.50000","17.54196","17292.91992"
"210.55000","17.54609","17293.78516"
"210.60000","17.55021","17300.00000"
"210.65000","17.55443","17302.70898"
"210.70000","17.55864","17304.85938"
"210.75000","17.56267","17306.35352"
"210.80000","17.56680","17309.22266"
"210.85000","17.57092","17314.98633"
"210.90000","17.57523","17318.17188"
"210.95000","17.57917","17318.69922"
"211.00000","17.58357","17317.87109"
"211.05000","17.58769","17318.70117"
"211.10000","17.59182","17321.14648"
"211.15000","17.59594","17322.29297"
"211.20000","17.60016","17324.08984"
"211.25000","17.60456","17326.51367"
"211.30000","17.60850","17325.82227"
"211.35000","17.61262","17325.93555"
"211.40000","17.61693","17321.41016"
"211.45000","17.62105","17315.56445"
"211.50000","17.62527","17309.17773"
"211.55000","17.62949","17304.32227"
"211.60000","17.63361","17304.59570"
"211.65000","17.63773","17308.90039"
"211.70000","17.64195","17315.65234"
"211.75000","17.64607","17323.58789"
"211.80000","17.65020","17334.17188"
"211.85000","17.65441","17344.36523"
"211.90000","17.65854","17353.14648"
"211.95000","17.66266","17363.16016"
"212.00000","17.66687","17371.79883"
"212.05000","17.67100","17378.18945"
"212.10000","17.67512","17386.11914"
"212.15000","17.67934","17394.28320"
"212.20000","17.68355","17399.11523"
"212.25000","17.68768","17404.57812"
"212.30000","17.69180","17409.05859"
"212.35000","17.69602","17413.00195"
"212.40000","17.70014","17418.07617"
"212.45000","17.70436","17421.69336"
"212.50000","17.70858","17424.81445"
"212.55000","17.71270","17429.71289"
"212.60000","17.71692","17435.80078"
"212.65000","17.72104","17441.25391"
"212.70000","17.72516","17445.16016"
"212.75000","17.72966","17457.74023"
"212.80000","17.73369","17455.68750"
"212.85000","17.73753","17462.66406"
"212.90000","17.74193","17468.92578"
"212.95000","17.74596","17468.05664"
"213.00000","17.75009","17469.74219"
"213.05000","17.75440","17470.82031"
"213.10000","17.75852","17474.43164"
"213.15000","17.76255","17475.99805"
"213.20000","17.76695","17475.17773"
"213.25000","17.77108","17474.55859"
"213.30000","17.77511","17471.09961"
"213.35000","17.77932","17466.15234"
"213.40000","17.78335","17456.58789"
"213.45000","17.78766","17443.34180"
"213.50000","17.79179","17435.04492"
"213.55000","17.79610","17424.95898"
"213.60000","17.80022","17415.53320"
"213.65000","17.80434","17406.16406"
"213.70000","17.80856","17396.92383"
"213.75000","17.81268","17390.07227"
"213.80000","17.81681","17385.55273"
"213.85000","17.82102","17384.10547"
"213.90000","17.82524","17382.19336"
"213.95000","17.82936","17382.13672"
"214.00000","17.83349","17381.10352"
"214.05000","17.83761","17380.90039"
"214.10000","17.84183","17381.47656"
"214.15000","17.84595","17381.29102"
"214.20000","17.85017","17380.91797"
"214.25000","17.85438","17381.25391"
"214.30000","17.85851","17381.32227"
"214.35000","17.86263","17383.77539"
"214.40000","17.86694","17385.26758"
"214.45000","17.87097","17386.59961"
"214.50000","17.87509","17384.50195"
"214.55000","17.87940","17382.56445"
"214.60000","17.88352","17384.93555"
"214.65000","17.88765","17388.57227"
"214.70000","17.89186","17389.62305"
"214.75000","17.89599","17390.38281"
"214.80000","17.90011","17391.32422"
"214.85000","17.90423","17391.69727"
"214.90000","17.90845","17396.30469"
"214.95000","17.91286","17399.31055"
"215.00000","17.91679","17396.96094"
"215.05000","17.92119","17396.13477"
"215.10000","17.92532","17392.44922"
"215.15000","17.92935","17393.81055"
"215.20000","17.93357","17397.45898"
"215.25000","17.93769","17397.12500"
"215.30000","17.94190","17397.71094"
"215.35000","17.94603","17398.13477"
"215.40000","17.95024","17400.04688"
"215.45000","17.95455","17402.08789"
"215.50000","17.95849","17402.19922"
"215.55000","17.96271","17405.54883"
"215.60000","17.96692","17408.29883"
"215.65000","17.97114","17410.95703"
"215.70000","17.97517","17413.83594"
"215.75000","17.97939","17415.25000"
"215.80000","17.98351","17416.27539"
"215.85000","17.98763","17418.50586"
"215.90000","17.99185","17420.87305"
"215.95000","17.99597","17423.82422"
"216.00000","18.00010","17426.06055"
"216.05000","18.00431","17426.93750"
"216.10000","18.00853","17428.94922"
"216.15000","18.01265","17429.56445"
"216.20000","18.01678","17431.78320"
"216.25000","18.02099","17431.65234"
"216.30000","18.02521","17431.60547"
"216.35000","18.02933","17433.75781"
"216.40000","18.03346","17435.04492"
"216.45000","18.03767","17431.34766"
"216.50000","18.04180","17430.22852"
"216.55000","18.04610","17431.45508"
"216.60000","18.05023","17431.71094"
"216.65000","18.05435","17430.71289"
"216.70000","18.05857","17428.60742"
"216.75000","18.06241","17425.65234"
"216.80000","18.06672","17439.98242"
"216.85000","18.07103","17420.34570"
"216.90000","18.07506","17402.13867"
"216.95000","18.07928","17391.77734"
"217.00000","18.08349","17383.01172"
"217.05000","18.08762","17375.37500"
"217.10000","18.09184","17368.73242"
"217.15000","18.09605","17366.33984"
"217.20000","18.10017","17363.77539"
"217.25000","18.10430","17360.00000"
"217.30000","18.10861","17355.85547"
"217.35000","18.11264","17352.91406"
"217.40000","18.11695","17353.35547"
"217.45000","18.12098","17348.42578"
"217.50000","18.12529","17344.88477"
"217.55000","18.12941","17348.12891"
"217.60000","18.13363","17348.97266"
"217.65000","18.13775","17349.75586"
"217.70000","18.14187","17348.59375"
"217.75000","18.14609","17348.09570"
"217.80000","18.15021","17346.29492"
"217.85000","18.15434","17346.49023"
"217.90000","18.15855","17346.12500"
"217.95000","18.16268","17345.09375"
"218.00000","18.16680","17345.01172"
"218.05000","18.17092","17343.38477"
"218.10000","18.17514","17343.09180"
"218.15000","18.17936","17340.80469"
"218.20000","18.18348","17339.77539"
"218.25000","18.18760","17337.82617"
"218.30000","18.19191","17335.52148"
"218.35000","18.19604","17337.30664"
"218.40000","18.20016","17339.09180"
"218.45000","18.20438","17338.30078"
"218.50000","18.20859","17336.42188"
"218.55000","18.21290","17337.19727"
"218.60000","18.21731","17337.52344"
"218.65000","18.22096","17330.00781"
"218.70000","18.22518","17333.96680"
"218.75000","18.22939","17335.44727"
"218.80000","18.23352","17336.60156"
"218.85000","18.23764","17338.04102"
"218.90000","18.24176","17337.86719"
"218.95000","18.24598","17340.90430"
"219.00000","18.25011","17342.18164"
"219.05000","18.25414","17342.94336"
"219.10000","18.25826","17339.80859"
"219.15000","18.26304","17340.14062"
"219.20000","18.26688","17338.64453"
"219.25000","18.27100","17337.91602"
"219.30000","18.27522","17336.09766"
"219.35000","18.27953","17336.67188"
"219.40000","18.28356","17338.02148"
"219.45000","18.28778","17337.34180"
"219.50000","18.29181","17339.56445"
"219.55000","18.29593","17338.90234"
"219.60000","18.30014","17339.31641"
"219.65000","18.30436","17340.70117"
"219.70000","18.30839","17340.97656"
"219.75000","18.31261","17342.07422"
"219.80000","18.31682","17341.00391"
"219.85000","18.32095","17340.48828"
"219.90000","18.32507","17341.53516"
"219.95000","18.32929","17342.42188"
"220.00000","18.33341","17342.66016"
"220.05000","18.33753","17344.62891"
"220.10000","18.34175","17344.60742"
"220.15000","18.34597","17343.71289"
"220.20000","18.35009","17344.87500"
"220.25000","18.35431","17346.01758"
"220.30000","18.35852","17344.67969"
"220.35000","18.36274","17346.39062"
"220.40000","18.36686","17347.39453"
"220.45000","18.37108","17347.41992"
"220.50000","18.37511","17348.47461"
"220.55000","18.37942","17350.07617"
"220.60000","18.38364","17350.02539"
"220.65000","18.38776","17350.53711"
"220.70000","18.39179","17352.65039"
"220.75000","18.39601","17353.07422"
"220.80000","18.40032","17353.19922"
"220.85000","18.40482","17366.99219"
"220.90000","18.40866","17356.17188"
"220.95000","18.41269","17354.58203"
"221.00000","18.41681","17352.72461"
"221.05000","18.42103","17353.47852"
"221.10000","18.42515","17353.75586"
"221.15000","18.42946","17355.42578"
"221.20000","18.43349","17359.89453"
"221.25000","18.43761","17363.18359"
"221.30000","18.44183","17365.53125"
"221.35000","18.44604","17361.64258"
"221.40000","18.44989","17363.55859"
"221.45000","18.45439","17364.39844"
"221.50000","18.45879","17362.40234"
"221.55000","18.46282","17364.08984"
"221.60000","18.46685","17365.94531"
"221.65000","18.47107","17367.89062"
"221.70000","18.47519","17369.77930"
"221.75000","18.47931","17370.00977"
"221.80000","18.48353","17369.95703"
"221.85000","18.48765","17369.46680"
"221.90000","18.49178","17370.27734"
"221.95000","18.49599","17370.95898"
"222.00000","18.50011","17371.52539"
"222.05000","18.50424","17373.72266"
"222.10000","18.50846","17373.97852"
"222.15000","18.51267","17373.69336"
"222.20000","18.51679","17373.41211"
"222.25000","18.52101","17374.36523"
"222.30000","18.52514","17374.58984"
"222.35000","18.52935","17376.58594"
"222.40000","18.53357","17377.46094"
"222.45000","18.53760","17376.84766"
"222.50000","18.54191","17376.50391"
"222.55000","18.54603","17377.76562"
"222.60000","18.55025","17377.98047"
"222.65000","18.55428","17379.83789"
"222.70000","18.55849","17381.22070"
"222.75000","18.56262","17380.75000"
"222.80000","18.56683","17381.10742"
"222.85000","18.57096","17383.15430"
"222.90000","18.57517","17383.76758"
"222.95000","18.57930","17383.65430"
"223.00000","18.58342","17383.20703"
"223.05000","18.58764","17389.18359"
"223.10000","18.59167","17390.81250"
"223.15000","18.59626","17386.33789"
"223.20000","18.60038","17385.68555"
"223.25000","18.60413","17386.33594"
"223.30000","18.60853","17390.35156"
"223.35000","18.61284","17385.65625"
"223.40000","18.61687","17383.95703"
"223.45000","18.62109","17385.75000"
"223.50000","18.62531","17387.05859"
"223.55000","18.62924","17386.24219"
"223.60000","18.63355","17386.85156"
"223.65000","18.63768","17388.21484"
"223.70000","18.64180","17390.17188"
"223.75000","18.64602","17390.73242"
"223.80000","18.65023","17390.28906"
"223.85000","18.65436","17390.14453"
"223.90000","18.65848","17390.01172"
"223.95000","18.66269","17390.76562"
"224.00000","18.66682","17390.73242"
"224.05000","18.67104","17391.36328"
"224.10000","18.67516","17392.18164"
"224.15000","18.67937","17393.15039"
"224.20000","18.68350","17392.49609"
"224.25000","18.68772","17394.94727"
"224.30000","18.69184","17395.80469"
"224.35000","18.69605","17395.51758"
"224.40000","18.70018","17395.46289"
"224.45000","18.70439","17397.82227"
"224.50000","18.70843","17396.88477"
"224.55000","18.71302","17398.64062"
"224.60000","18.71695","17399.28711"
"224.65000","18.72107","17398.80078"
"224.70000","18.72511","17400.74609"
"224.75000","18.72932","17402.48828"
"224.80000","18.73363","17405.22266"
"224.85000","18.73766","17413.70703"
"224.90000","18.74160","17422.86328"
"224.95000","18.74600","17407.36523"
"225.00000","18.75022","17404.81055"
"225.05000","18.75434","17405.81445"
"225.10000","18.75846","17405.75195"
"225.15000","18.76278","17407.92773"
"225.20000","18.76690","17410.71094"
"225.25000","18.77102","17414.89258"
"225.30000","18.77514","17419.39062"
"225.35000","18.77927","17420.74805"
"225.40000","18.78358","17421.15234"
"225.45000","18.78761","17422.71680"
"225.50000","18.79201","17422.71680"
"225.55000","18.79604","17418.90234"
"225.60000","18.80016","17423.47266"
"225.65000","18.80438","17424.99609"
"225.70000","18.80860","17427.01562"
